DATE,TIME,"TEMP C","GUST mph",DIR,"AVG mph","HUM %","BARO mb","TREND mb","RAIN DAY mm","RAIN MTH mm","SOLAR W/m2",UV,WEATHER
2018-10-16,23:30:00,12.3,9,SSW,4.6,90,1016.9,0,0,38,0,0,night_time/dry
2018-10-17,00:00:00,12.3,5,SW,2.9,89,1016.9,-0.1,0,38,0,0,night_time/dry
2018-10-17,00:30:00,12.3,10,SSE,4.8,89,1016.9,0.1,0,38,0,0,night_time/dry
2018-10-17,01:00:00,12.3,5,S,1.6,89,1016.8,0,0,38,0,0,night_time/dry
2018-10-17,01:30:00,12.3,4,S,1.6,90,1016.8,-0.1,0,38,0,0,night_time/dry
2018-10-17,02:00:00,12.3,5,SSE,1,91,1016.7,-0.1,0,38,0,0,night_time/dry
2018-10-17,02:30:00,12.2,5,SSE,1.6,92,1016.6,-0.2,0,38,0,0,night_time/dry
2018-10-17,03:00:00,12.3,1,S,0.2,93,1016.5,-0.2,0,38,0,0,night_time/dry
2018-10-17,03:30:00,12.4,4,SSE,0.6,93,1016.5,-0.2,0,38,0,0,night_time/dry
2018-10-17,04:00:00,12.6,4,SSW,1.3,94,1016.7,0.1,0,38,0,0,night_time/dry
2018-10-17,04:30:00,12.8,2,SSW,0.9,94,1016.7,0.2,0,38,0,0,night_time/dry
2018-10-17,05:00:00,12.9,4,SW,0.9,94,1016.8,0.1,0,38,0,0,night_time/dry
2018-10-17,05:30:00,12.9,2,SW,0.6,94,1016.9,0.3,0,38,0,0,night_time/dry
2018-10-17,06:00:00,12.9,0,SW,0,94,1017,0.2,0,38,0,0,night_time/dry
2018-10-17,06:30:00,12.8,0,SW,0,94,1017.2,0.3,0,38,0,0,night_time/dry
2018-10-17,07:00:00,12.5,0,SW,0,94,1017.4,0.5,0,38,0,0,night_time/dry
2018-10-17,07:30:00,12.4,0,SW,0,95,1017.8,0.6,0,38,0,0,dawn/dry
2018-10-17,08:00:00,12.4,0,SW,0,95,1018,0.6,0,38,11,0,dawn/dry
2018-10-17,08:30:00,12.6,0,SW,0,95,1018.5,0.6,0,38,19,0,mainly_cloudy/dry
2018-10-17,09:00:00,12.8,0,SW,0,95,1018.6,0.5,0,38,26,0,overcast/dry
2018-10-17,09:30:00,13.1,0,SW,0,95,1018.9,0.4,0,38,44,0,overcast/dry
2018-10-17,10:00:00,13.3,1,SW,0.3,95,1019.1,0.5,0,38,65,0,mainly_cloudy/dry
2018-10-17,10:30:00,13.6,0,SW,0,95,1019.3,0.4,0,38,113,0.8,mainly_cloudy/dry
2018-10-17,11:00:00,13.9,4,N,1.6,94,1019.4,0.4,0,38,230,1.3,cloudy/dry
2018-10-17,11:30:00,15.1,4,ENE,1.8,90,1019.5,0.3,0,38,313,1.5,sunny/dry
2018-10-17,12:00:00,15.7,2,NE,1.3,83,1019.7,0.3,0,38,192,1.3,cloudy/dry
2018-10-17,12:30:00,15.7,4,ENE,0.9,81,1019.9,0.4,0,38,132,1,mainly_cloudy/dry
2018-10-17,13:00:00,15.6,1,ENE,0.5,81,1019.9,0.2,0,38,135,1.2,mainly_cloudy/dry
2018-10-17,13:30:00,15.8,4,NNE,1.6,81,1019.9,0,0,38,188,1.4,cloudy/dry
2018-10-17,14:00:00,15.9,4,NE,2.6,80,1019.9,0,0,38,192,1.2,mainly_cloudy/dry
2018-10-17,14:30:00,16,4,ENE,2.8,77,1020.1,0.2,0,38,146,1,mainly_cloudy/dry
2018-10-17,15:00:00,15.7,1,NNE,1.5,74,1020.4,0.5,0,38,118,0.7,mainly_cloudy/dry
2018-10-17,15:30:00,15.7,4,NNE,2.6,74,1020.6,0.4,0,38,67,0.5,mainly_cloudy/dry
2018-10-17,16:00:00,15.6,4,N,2.2,74,1020.6,0.2,0,38,69,0.5,mainly_cloudy/dry
2018-10-17,16:30:00,15.6,4,N,1.3,75,1020.8,0.3,0,38,60,0,mainly_cloudy/dry
2018-10-17,17:00:00,15.4,1,ENE,0,77,1020.9,0.2,0,38,32,0,overcast/dry
2018-10-17,17:30:00,15.3,2,NE,1.7,78,1021.2,0.4,0,38,11,0,overcast/dry
2018-10-17,18:00:00,15,1,NNE,1.4,79,1021.7,0.8,0,38,7,0,dusk/dry
2018-10-17,18:30:00,14.8,2,NNE,0.6,79,1022,0.8,0,38,0,0,dusk/dry
2018-10-17,19:00:00,14.6,2,NNE,0.7,79,1022.4,0.7,0,38,0,0,night_time/dry
2018-10-17,19:30:00,14.4,1,NNE,1.6,80,1022.9,0.9,0,38,0,0,night_time/dry
2018-10-17,20:00:00,14.4,4,NE,3,79,1023.3,0.9,0,38,0,0,night_time/dry
2018-10-17,20:30:00,14.2,9,NE,3.6,79,1023.6,0.7,0,38,0,0,night_time/dry
2018-10-17,21:00:00,13.8,12,ENE,2.8,81,1024.1,0.8,0,38,0,0,night_time/dry
2018-10-17,21:30:00,13.3,7,NE,3.1,82,1024.5,0.9,0,38,0,0,night_time/dry
2018-10-17,22:00:00,13.1,10,NE,4.8,84,1024.9,0.9,0,38,0,0,night_time/dry
2018-10-17,22:30:00,12.7,6,NE,3.9,85,1025.3,0.8,0,38,0,0,night_time/dry
2018-10-17,23:00:00,12.4,10,NNE,4.3,86,1025.5,0.6,0,38,0,0,night_time/dry
2018-10-17,23:30:00,12,10,N,4.1,87,1025.8,0.5,0,38,0,0,night_time/dry
2018-10-18,00:00:00,11.4,8,NW,3.2,88,1025.8,0.3,0,38,0,0,night_time/dry
2018-10-18,00:30:00,11,5,NNE,1.8,89,1026.1,0.2,0,38,0,0,night_time/dry
2018-10-18,01:00:00,10.9,12,NNE,7.5,90,1026.4,0.6,0,38,0,0,night_time/dry
2018-10-18,01:30:00,10.8,8,ENE,3.3,90,1026.6,0.6,0,38,0,0,night_time/dry
2018-10-18,02:00:00,10.7,7,NNE,4.8,91,1026.5,0.2,0,38,0,0,night_time/dry
2018-10-18,03:00:00,10.3,12,ESE,4.5,90,1026.8,0.2,0,38,0,0,night_time/dry
2018-10-18,03:30:00,10.2,4,N,2.8,89,1026.9,0.3,0,38,0,0,night_time/dry
2018-10-18,04:00:00,9.9,5,ENE,2.9,88,1026.9,0.2,0,38,0,0,night_time/dry
2018-10-18,04:30:00,9.7,5,E,3.9,87,1026.9,0,0,38,0,0,night_time/dry
2018-10-18,05:00:00,9.1,7,NNE,4.1,88,1026.7,-0.3,0,38,0,0,night_time/dry
2018-10-18,05:30:00,8.8,5,NNE,1.8,88,1026.9,0,0,38,0,0,night_time/dry
2018-10-18,06:00:00,8.5,5,NE,3.1,89,1026.8,0.1,0,38,0,0,night_time/dry
2018-10-18,06:30:00,8.3,2,ENE,1.6,90,1027.2,0.2,0,38,0,0,night_time/dry
2018-10-18,07:00:00,8.1,4,ENE,1.4,90,1027.4,0.6,0,38,0,0,night_time/dry
2018-10-18,07:30:00,7.8,2,NNE,0.7,91,1027.7,0.6,0,38,0,0,dawn/dry
2018-10-18,08:00:00,7.7,1,NNE,0.2,91,1028.2,0.7,0,38,25,0,dawn/dry
2018-10-18,08:30:00,7.8,4,N,2.8,92,1028.3,0.5,0,38,58,0,sunny/dry
2018-10-18,09:00:00,8.2,7,NNE,3,91,1028.4,0.3,0,38,86,0,sunny/dry
2018-10-18,09:30:00,8.8,4,NE,3.5,90,1028.7,0.4,0,38,149,0.5,sunny/dry
2018-10-18,10:00:00,9.7,6,ENE,4.4,88,1028.7,0.2,0,38,229,0.8,sunny/dry
2018-10-18,10:30:00,10.8,6,NE,1.8,85,1028.6,-0.1,0,38,299,1.1,sunny/dry
2018-10-18,11:00:00,12,6,NE,2.3,83,1028.6,0,0,38,355,1.4,sunny/dry
2018-10-18,11:30:00,12.8,4,ENE,2.8,81,1028.4,-0.2,0,38,390,1.7,sunny/dry
2018-10-18,12:00:00,13.6,8,E,3.2,79,1028.4,-0.2,0,38,425,1.9,sunny/dry
2018-10-18,12:30:00,13.9,7,E,1.8,79,1028.2,-0.2,0,38,185,1.4,mainly_cloudy/dry
2018-10-18,13:00:00,12.9,7,NNW,2.8,81,1028.2,-0.1,0,38,153,1.2,mainly_cloudy/dry
2018-10-18,13:30:00,12.6,5,NE,2.5,82,1028.1,-0.2,0,38,171,1.1,mainly_cloudy/dry
2018-10-18,14:00:00,13.3,4,ENE,1.3,82,1027.7,-0.4,0,38,163,1.2,cloudy/dry
2018-10-18,14:30:00,13.6,8,NNE,4.9,80,1027.5,-0.5,0,38,160,0.9,cloudy/dry
2018-10-18,15:00:00,14,6,NNE,3.2,82,1027.5,-0.3,0,38,371,1.2,sunny/dry
2018-10-18,15:30:00,14.4,7,NNE,2.3,79,1027.2,-0.3,0,38,311,1,sunny/dry
2018-10-18,16:00:00,14.2,7,NNE,1.8,78,1027,-0.5,0,38,220,0.7,sunny/dry
2018-10-18,16:30:00,14,6,E,3.3,78,1027,-0.2,0,38,181,0.5,sunny/dry
2018-10-18,17:00:00,13.7,5,NE,2.5,80,1026.9,-0.1,0,38,53,0,cloudy/dry
2018-10-18,17:30:00,13.2,4,N,2.2,81,1026.8,-0.2,0,38,25,0,mainly_cloudy/dry
2018-10-18,18:00:00,12.6,5,N,1,83,1026.8,0,0,38,9,0,dusk/dry
2018-10-18,18:30:00,11.9,2,NNE,0.9,85,1026.8,0,0,38,0,0,dusk/dry
2018-10-18,19:00:00,11.3,1,NNE,0.8,86,1026.9,0.1,0,38,0,0,night_time/dry
2018-10-18,19:30:00,10.8,1,NNE,0.7,88,1026.9,0.2,0,38,0,0,night_time/dry
2018-10-18,20:00:00,10.3,1,NNE,0.6,89,1027.1,0.2,0,38,0,0,night_time/dry
2018-10-18,20:30:00,9.9,2,NNE,0.9,90,1027.3,0.3,0,38,0,0,night_time/dry
2018-10-18,21:00:00,9.5,4,NNE,0.3,90,1027.1,0.1,0,38,0,0,night_time/dry
2018-10-18,21:30:00,9.2,2,NE,0.9,91,1027.1,0,0,38,0,0,night_time/dry
2018-10-18,22:00:00,8.9,1,NE,0,91,1027.2,0.1,0,38,0,0,night_time/dry
2018-10-18,22:30:00,8.4,0,NE,0,91,1027.3,0.2,0,38,0,0,night_time/dry
2018-10-18,23:00:00,8.2,0,NE,0.1,91,1027.2,-0.1,0,38,0,0,night_time/dry
2018-10-18,23:30:00,7.8,1,NE,0.2,92,1027.1,-0.2,0,38,0,0,night_time/dry
2018-10-19,00:00:00,7.4,0,NE,0,92,1027.2,0,0,38,0,0,night_time/dry
2018-10-19,00:30:00,7.1,0,NE,0,92,1027.2,0.1,0,38,0,0,night_time/dry
2018-10-19,01:00:00,7.1,1,NE,0,93,1027.4,0.3,0,38,0,0,night_time/dry
2018-10-19,01:30:00,7.2,0,NE,0.1,93,1027.4,0.2,0,38,0,0,night_time/dry
2018-10-19,02:00:00,7.6,2,NE,0.8,93,1026.8,-0.6,0,38,0,0,night_time/dry
2018-10-19,03:00:00,7.4,4,NE,2.1,93,1026.6,-0.3,0,38,0,0,night_time/dry
2018-10-19,03:30:00,7.2,0,NE,0,93,1026.7,-0.2,0,38,0,0,night_time/dry
2018-10-19,04:00:00,6.7,1,NE,0.1,93,1026.6,0,0,38,0,0,night_time/dry
2018-10-19,04:30:00,6.5,0,NE,0,93,1026.9,0.2,0,38,0,0,night_time/dry
2018-10-19,05:00:00,6.6,0,NE,0,94,1026.6,0.1,0,38,0,0,night_time/dry
2018-10-19,05:30:00,6.9,2,NE,0.6,94,1026.5,-0.4,0,38,0,0,night_time/dry
2018-10-19,06:00:00,7.1,4,ENE,1.8,94,1026,-0.6,0,38,0,0,night_time/dry
2018-10-19,06:30:00,7.2,2,ENE,0,94,1026.6,0.2,0,38,0,0,night_time/dry
2018-10-19,07:00:00,7.2,0,ENE,0,94,1026.5,0.4,0,38,0,0,night_time/dry
2018-10-19,07:30:00,7.1,0,ENE,0,94,1026.4,-0.2,0,38,0,0,dawn/dry
2018-10-19,08:00:00,7,0,ENE,0,94,1026.7,0.2,0,38,18,0,dawn/dry
2018-10-19,08:30:00,7.1,0,ENE,0,94,1026.7,0.2,0,38,39,0,sunny/dry
2018-10-19,09:00:00,7.5,0,ENE,0,94,1027,0.3,0,38,46,0,cloudy/dry
2018-10-19,09:30:00,7.7,0,ENE,0,94,1027.2,0.6,0,38,146,0.5,cloudy/dry
2018-10-19,10:00:00,9,2,SE,2.4,94,1026.9,-0.1,0,38,239,0.7,sunny/dry
2018-10-19,10:30:00,10.6,4,SE,2.4,91,1027.1,-0.2,0,38,294,1.1,sunny/dry
2018-10-19,11:00:00,12.4,1,ESE,0.8,83,1027.2,0.3,0,38,322,1.3,sunny/dry
2018-10-19,11:30:00,13.5,1,SW,0.3,77,1027.5,0.5,0,38,195,1.3,cloudy/dry
2018-10-19,12:00:00,14.3,2,WNW,0.5,71,1027.5,0.3,0,38,424,1.8,sunny/dry
2018-10-19,12:30:00,15.4,0,WSW,0.2,71,1027.3,-0.3,0,38,422,1.9,sunny/dry
2018-10-19,13:00:00,15.6,2,W,1,71,1027.1,-0.5,0,38,439,2,sunny/dry
2018-10-19,13:30:00,16.9,1,WSW,0.1,68,1027.1,-0.2,0,38,438,1.9,sunny/dry
2018-10-19,14:00:00,17.2,4,NW,2,66,1026.7,-0.3,0,38,422,1.8,sunny/dry
2018-10-19,14:30:00,17.7,2,WNW,1.3,61,1026.5,-0.5,0,38,387,1.5,sunny/dry
2018-10-19,15:00:00,17.7,4,NNW,2.2,65,1026.6,-0.1,0,38,357,1.3,sunny/dry
2018-10-19,15:30:00,17.4,4,NW,1.7,63,1026.5,-0.1,0,38,311,1,sunny/dry
2018-10-19,16:00:00,17.4,4,NW,1.4,60,1026.5,-0.1,0,38,248,0.7,sunny/dry
2018-10-19,16:30:00,17.3,4,NW,1.8,60,1026.8,0.3,0,38,169,0.5,sunny/dry
2018-10-19,17:00:00,16.4,4,NNW,1.8,64,1027.1,0.6,0,38,72,0,cloudy/dry
2018-10-19,17:30:00,15.2,2,WNW,1.4,72,1027.2,0.5,0,38,23,0,cloudy/dry
2018-10-19,18:00:00,14.1,1,WNW,0.5,74,1027.2,0.1,0,38,0,0,dusk/dry
2018-10-19,18:30:00,13.2,0,WNW,0,80,1027.6,0.4,0,38,0,0,dusk/dry
2018-10-19,19:00:00,12.4,0,WNW,0,83,1028.2,0.9,0,38,0,0,night_time/dry
2018-10-19,19:30:00,11.9,1,WNW,0.2,85,1028.7,1.1,0,38,0,0,night_time/dry
2018-10-19,20:00:00,11.7,2,W,0.6,84,1028.2,0.2,0,38,0,0,night_time/dry
2018-10-19,20:30:00,11.6,1,W,0.1,85,1028.6,-0.2,0,38,0,0,night_time/dry
2018-10-19,21:00:00,11.3,0,W,0,86,1028.6,0.3,0,38,0,0,night_time/dry
2018-10-19,21:30:00,10.8,0,W,0,87,1028.7,0.2,0,38,0,0,night_time/dry
2018-10-19,22:00:00,10.4,0,W,0,88,1029,0.3,0,38,0,0,night_time/dry
2018-10-19,22:30:00,10.2,0,W,0,89,1029.2,0.5,0,38,0,0,night_time/dry
2018-10-19,23:00:00,9.9,1,W,0,89,1029.4,0.4,0,38,0,0,night_time/dry
2018-10-19,23:30:00,9.6,0,W,0,90,1029.4,0.2,0,38,0,0,night_time/dry
2018-10-20,00:00:00,9.2,0,W,0,91,1029.6,0.3,0,38,0,0,night_time/dry
2018-10-20,00:30:00,8.9,0,W,0.1,91,1029.8,0.3,0,38,0,0,night_time/dry
2018-10-20,01:00:00,8.8,0,W,0,92,1029.8,0.2,0,38,0,0,night_time/dry
2018-10-20,01:30:00,8.7,2,W,0.8,92,1029.4,-0.3,0,38,0,0,night_time/dry
2018-10-20,02:00:00,8.7,2,WSW,0.7,93,1029.4,-0.4,0,38,0,0,night_time/dry
2018-10-20,02:30:00,8.8,0,WSW,0,93,1029.8,0.3,0,38,0,0,night_time/dry
2018-10-20,03:00:00,8.5,0,WSW,0,93,1029.7,0.2,0,38,0,0,night_time/dry
2018-10-20,03:30:00,8.3,0,WSW,0,93,1029.7,0,0,38,0,0,night_time/dry
2018-10-20,04:00:00,8.7,0,W,0.2,94,1030.2,0.5,0,38,0,0,night_time/dry
2018-10-20,04:30:00,8.9,0,W,0,94,1030.2,0.5,0,38,0,0,night_time/dry
2018-10-20,05:00:00,9.1,1,W,0.3,94,1030.3,0.2,0,38,0,0,night_time/dry
2018-10-20,05:30:00,8.8,1,W,0.5,94,1030.7,0.5,0,38,0,0,night_time/dry
2018-10-20,06:00:00,8.6,4,WSW,1,95,1030.7,0.4,0,38,0,0,night_time/dry
2018-10-20,06:30:00,8.6,0,WSW,0,95,1031.2,0.5,0,38,0,0,night_time/dry
2018-10-20,07:00:00,8.4,4,SW,1.6,95,1031.3,0.6,0,38,0,0,night_time/dry
2018-10-20,07:30:00,8.3,2,SSE,1.6,95,1031.4,0.2,0,38,0,0,dawn/dry
2018-10-20,08:00:00,8.4,4,SSE,0.6,95,1031.5,0.2,0,38,9,0,dawn/dry
2018-10-20,08:30:00,8.6,0,SSE,0,96,1032,0.6,0,38,16,0,overcast/foggy
2018-10-20,09:00:00,8.8,0,SSE,0,96,1032.1,0.6,0,38,21,0,overcast/foggy
2018-10-20,09:30:00,9.2,0,SSE,0,96,1032.1,0.1,0,38,91,0.5,cloudy/foggy
2018-10-20,10:00:00,9.9,2,SSE,1,96,1032.5,0.5,0,38,165,0.7,cloudy/foggy
2018-10-20,10:30:00,10.8,1,SSE,0,97,1032.6,0.6,0,38,176,0.9,cloudy/foggy
2018-10-20,11:00:00,11.5,1,SSE,0.1,97,1032.6,0.2,0,38,345,1.3,sunny/dry
2018-10-20,11:30:00,13.1,2,WSW,1.6,97,1032.8,0.1,0,38,378,1.8,sunny/dry
2018-10-20,12:00:00,13.6,4,WSW,1.8,96,1032.7,0,0,38,156,1.5,cloudy/dry
2018-10-20,12:30:00,14.9,7,SW,3.9,95,1032.3,-0.4,0,38,457,2.2,sunny/dry
2018-10-20,13:00:00,15.9,4,WNW,2.6,85,1032.3,-0.4,0,38,543,2.2,sunny/dry
2018-10-20,13:30:00,17.3,8,WNW,4.1,79,1032,-0.4,0,38,496,2.1,sunny/dry
2018-10-20,14:00:00,17.3,4,WNW,2.5,77,1031.5,-0.7,0,38,404,1.9,sunny/dry
2018-10-20,14:30:00,17.4,7,WSW,3.9,75,1031.4,-0.7,0,38,378,1.7,sunny/dry
2018-10-20,15:00:00,17.7,6,WNW,2.1,75,1031.2,-0.3,0,38,343,1.4,sunny/dry
2018-10-20,15:30:00,17.7,7,W,2.1,71,1031.2,-0.1,0,38,297,1.1,sunny/dry
2018-10-20,16:00:00,17.4,7,WNW,5.2,74,1031,-0.3,0,38,239,0.8,sunny/dry
2018-10-20,16:30:00,17,4,W,3.3,74,1031,-0.3,0,38,174,0.5,sunny/dry
2018-10-20,17:00:00,16.5,4,SW,2.2,76,1031.1,0.1,0,38,67,0,mainly_cloudy/dry
2018-10-20,17:30:00,15.7,1,W,1.2,79,1030.9,0,0,38,18,0,mainly_cloudy/dry
2018-10-20,18:00:00,15.2,1,SW,2.2,81,1030.7,-0.4,0,38,7,0,dusk/dry
2018-10-20,18:30:00,14.7,2,SW,2.2,83,1030.8,-0.1,0,38,0,0,dusk/dry
2018-10-20,19:00:00,14.1,1,W,0.9,84,1031.1,0.3,0,38,0,0,night_time/dry
2018-10-20,19:30:00,13.7,1,WSW,1,86,1031.3,0.5,0,38,0,0,night_time/dry
2018-10-20,20:00:00,13.4,2,WSW,0.1,88,1031.3,0.3,0,38,0,0,night_time/dry
2018-10-20,20:30:00,13.1,1,WSW,1.3,89,1031.3,0,0,38,0,0,night_time/dry
2018-10-20,21:00:00,12.7,0,WSW,0,90,1031.3,-0.1,0,38,0,0,night_time/dry
2018-10-20,21:30:00,12.3,1,WSW,0.3,90,1031.2,-0.1,0,38,0,0,night_time/dry
2018-10-20,22:00:00,12.1,1,WSW,0,91,1031.2,-0.1,0,38,0,0,night_time/dry
2018-10-20,22:30:00,11.7,2,WSW,0.5,91,1031,-0.2,0,38,0,0,night_time/dry
2018-10-20,23:00:00,11.5,0,WSW,0,92,1030.7,-0.4,0,38,0,0,night_time/dry
2018-10-20,23:30:00,11.3,0,WSW,0,92,1030.6,-0.3,0,38,0,0,night_time/dry
2018-10-21,00:00:00,11.3,1,WSW,0,93,1030.5,-0.2,0,38,0,0,night_time/dry
2018-10-21,00:30:00,10.9,2,WSW,0.3,93,1030.5,-0.1,0,38,0,0,night_time/dry
2018-10-21,01:00:00,10.6,2,WSW,0.5,93,1030.3,-0.2,0,38,0,0,night_time/dry
2018-10-21,01:30:00,10.4,4,WSW,1.5,94,1030.2,-0.3,0,38,0,0,night_time/dry
2018-10-21,02:00:00,10.2,0,WSW,0,94,1029.8,-0.5,0,38,0,0,night_time/dry
2018-10-21,03:00:00,9.8,0,WSW,0,94,1029.6,-0.2,0,38,0,0,night_time/dry
2018-10-21,03:30:00,9.6,0,WSW,0.2,94,1029.3,-0.2,0,38,0,0,night_time/dry
2018-10-21,04:00:00,9.6,1,WSW,0.6,95,1029,-0.6,0,38,0,0,night_time/dry
2018-10-21,04:30:00,9.4,0,WSW,0,95,1028.9,-0.5,0,38,0,0,night_time/dry
2018-10-21,05:00:00,9.3,4,WSW,0.8,95,1028.8,-0.3,0,38,0,0,night_time/dry
2018-10-21,05:30:00,10.3,1,WSW,0.3,96,1028.7,-0.3,0,38,0,0,night_time/dry
2018-10-21,06:00:00,11.1,2,W,1,96,1028.6,-0.1,0,38,0,0,night_time/dry
2018-10-21,06:30:00,10.7,1,W,0.7,95,1028.7,0,0,38,0,0,night_time/dry
2018-10-21,07:00:00,10.8,4,SW,1.4,96,1028.7,0.1,0,38,0,0,night_time/dry
2018-10-21,07:30:00,10.8,0,WSW,0.9,96,1028.6,0,0,38,0,0,dawn/dry
2018-10-21,08:00:00,10.3,2,WSW,0.3,95,1028.7,0,0,38,9,0,dawn/dry
2018-10-21,08:30:00,9.4,0,WSW,0,95,1028.9,0.3,0,38,23,0,cloudy/dry
2018-10-21,09:00:00,9.7,0,WSW,0.2,96,1028.9,0.3,0,38,113,0,sunny/dry
2018-10-21,09:30:00,10.7,0,WSW,0,96,1028.9,0,0,38,155,0.5,sunny/dry
2018-10-21,10:00:00,11.7,4,W,1.8,97,1029.1,0.1,0,38,207,0.8,sunny/dry
2018-10-21,10:30:00,13.3,4,W,3.2,96,1028.9,0.1,0,38,265,1.1,sunny/dry
2018-10-21,11:00:00,14.2,4,W,3.1,95,1028.9,-0.2,0,38,316,1.4,sunny/dry
2018-10-21,11:30:00,15.1,4,WSW,2.4,90,1028.7,-0.3,0,38,81,1.3,sunny/dry
2018-10-21,12:00:00,15.9,4,SW,2.3,84,1028.4,-0.4,0,38,408,2,sunny/dry
2018-10-21,12:30:00,16.4,7,WNW,3.1,81,1028.2,-0.4,0,38,445,2.1,sunny/dry
2018-10-21,13:00:00,16.8,6,WNW,4.1,78,1028,-0.4,0,38,434,2.1,sunny/dry
2018-10-21,13:30:00,17.3,9,WNW,4.5,77,1027.9,-0.4,0,38,487,2,sunny/dry
2018-10-21,14:00:00,17.7,9,WSW,2.4,76,1027.8,-0.2,0,38,406,1.8,sunny/dry
2018-10-21,14:30:00,17.9,7,SW,4.6,74,1027.5,-0.3,0,38,387,1.6,sunny/dry
2018-10-21,15:00:00,17.9,10,SW,3.2,73,1027.6,-0.3,0,38,341,1.3,sunny/dry
2018-10-21,15:30:00,17.7,7,W,2.8,73,1027.3,-0.2,0,38,290,1,sunny/dry
2018-10-21,16:00:00,17.4,4,WSW,2.2,74,1027.2,-0.2,0,38,207,0.7,sunny/dry
2018-10-21,16:30:00,16.9,10,W,2,76,1027.4,0,0,38,95,0,partly_cloudy/dry
2018-10-21,17:00:00,15.8,4,WSW,2.4,80,1027.6,0.4,0,38,37,0,mainly_cloudy/dry
2018-10-21,17:30:00,15.4,6,W,1.7,82,1027.8,0.4,0,38,14,0,mainly_cloudy/dry
2018-10-21,18:00:00,15.3,4,W,1.5,84,1028.2,0.5,0,38,0,0,dusk/dry
2018-10-21,18:30:00,15.1,4,WNW,3,85,1028.4,0.6,0,38,0,0,dusk/dry
2018-10-21,19:00:00,15.1,5,NW,2.4,86,1028.9,0.8,0,38,0,0,night_time/dry
2018-10-21,19:30:00,15,4,N,2.4,86,1029.3,0.9,0,38,0,0,night_time/dry
2018-10-21,20:00:00,14.9,4,NNW,0.9,87,1029.8,0.9,0,38,0,0,night_time/dry
2018-10-21,20:30:00,14.2,10,NNE,5.3,88,1030.3,1,0,38,0,0,night_time/dry
2018-10-21,21:00:00,12.9,12,NNE,7.2,85,1030.8,1,0,38,0,0,night_time/dry
2018-10-21,21:30:00,12.8,9,NE,5.2,84,1031.2,0.9,0,38,0,0,night_time/dry
2018-10-21,22:00:00,12.6,8,NE,4.5,84,1031.7,0.8,0,38,0,0,night_time/dry
2018-10-21,22:30:00,12.5,6,N,3.5,84,1032.2,1,0,38,0,0,night_time/dry
2018-10-21,23:00:00,12.2,13,E,3.7,82,1032.5,0.9,0,38,0,0,night_time/dry
2018-10-21,23:30:00,11.7,9,N,4.8,80,1032.7,0.6,0,38,0,0,night_time/dry
2018-10-22,00:00:00,11.4,10,NNW,2.1,80,1033.1,0.5,0,38,0,0,night_time/dry
2018-10-22,00:30:00,11,8,WNW,3.1,81,1033.4,0.6,0,38,0,0,night_time/dry
2018-10-22,01:00:00,10.5,4,N,3.5,83,1033.9,0.9,0,38,0,0,night_time/dry
2018-10-22,01:30:00,9.9,5,N,2.2,84,1034.4,1.1,0,38,0,0,night_time/dry
2018-10-22,02:00:00,9.5,5,N,2.4,85,1034.4,0.5,0,38,0,0,night_time/dry
2018-10-22,03:00:00,9,4,NNE,4.3,84,1034.7,0.3,0,38,0,0,night_time/dry
2018-10-22,03:30:00,8.7,5,NNE,2.8,84,1034.8,0.3,0,38,0,0,night_time/dry
2018-10-22,04:00:00,8.4,2,N,1.5,84,1035.2,0.5,0,38,0,0,night_time/dry
2018-10-22,04:30:00,7.9,4,N,0.6,85,1035.4,0.6,0,38,0,0,night_time/dry
2018-10-22,05:00:00,7.6,4,NNW,3.3,86,1035.6,0.4,0,38,0,0,night_time/dry
2018-10-22,05:30:00,7.3,4,N,2.3,86,1035.7,0.4,0,38,0,0,night_time/dry
2018-10-22,06:00:00,7,0,NNE,0,86,1036.3,0.6,0,38,0,0,night_time/dry
2018-10-22,06:30:00,6.4,1,N,0,87,1036.7,1,0,38,0,0,night_time/dry
2018-10-22,07:00:00,6.1,1,N,0.3,87,1037.1,0.8,0,38,0,0,night_time/dry
2018-10-22,07:30:00,5.7,1,N,0.1,88,1037.5,0.8,0,38,0,0,dawn/dry
2018-10-22,08:00:00,5.7,1,N,1.3,90,1038,0.9,0,38,11,0,dawn/dry
2018-10-22,08:30:00,6.1,4,NNE,1.6,90,1038.1,0.7,0,38,33,0,partly_cloudy/dry
2018-10-22,09:00:00,7.2,2,N,0.3,90,1038.6,0.8,0,38,91,0,sunny/dry
2018-10-22,09:30:00,8.7,4,N,1.5,85,1038.8,0.6,0,38,156,0.5,sunny/dry
2018-10-22,10:00:00,9.8,4,NNE,0.9,80,1039.1,0.4,0,38,223,0.7,sunny/dry
2018-10-22,10:30:00,10.7,4,N,1.3,77,1039.3,0.5,0,38,281,1,sunny/dry
2018-10-22,11:00:00,11.5,4,NNE,2.8,75,1039.4,0.3,0,38,339,1.2,sunny/dry
2018-10-22,11:30:00,11.7,4,N,1.8,74,1039.4,0.2,0,38,380,1.5,sunny/dry
2018-10-22,12:00:00,12.2,10,N,7,71,1039.4,0,0,38,279,1.4,sunny/dry
2018-10-22,12:30:00,12.4,6,NE,4.9,67,1039.3,-0.2,0,38,429,1.8,sunny/dry
2018-10-22,13:00:00,12.9,10,NNW,4.5,65,1039.2,-0.2,0,38,425,1.8,sunny/dry
